date,AXISBANK,BAJFINANCE,DRREDDY,HDFCBANK,HINDUNILVR,ICICIBANK,INFY,ITC,MARUTI,ONGC,RELIANCE,SUNPHARMA,TCS,WIPRO
2019-07-01,11006.54417571281,12226.491412245909,6645.5620131752285,7690.871624994492,5748.160990912153,11494.493910617655,8500.373189821361,7183.159031422512,11235.878540692534,12044.351038832137,11623.264202790824,12005.566007597652,7909.810698611166,9301.87694275979
2019-07-02,10580.976641617925,11717.223911836836,12341.273575880528,8053.1890729727575,5556.940437157303,10920.514666678817,8303.479653901579,6943.885651718043,10664.528400931313,14055.788731063501,11446.065850221914,11979.12069957927,7720.192248395155,9165.021303275054
2019-07-03,10649.153694104478,11556.960954000619,9081.121293393713,7911.4418824006,5465.294297247123,10711.903166141257,8465.32851971398,6883.957753493241,10531.098196178325,14413.954167680151,11257.227764645824,11975.345491656475,7692.376185676127,9161.644767534863
2019-07-04,10473.07192741009,11337.25295846817,7981.528233004749,7752.290727732531,5360.589135958213,10408.413199874256,8712.204218489296,6887.363838660443,10276.766520341685,13789.086086771327,10966.181824255535,11660.84488357319,7709.188919806511,9141.97435437249
2019-07-05,10327.958201200614,11169.104067383763,6928.364122092532,7607.156445413703,5319.257659662567,10108.823107698918,8622.340368883344,6813.17654056314,10022.550560704349,13244.73764607702,10696.429974226357,11419.548769125868,7648.501701944844,9074.068326667584
2019-07-08,9878.50165099241,10677.08385754768,6403.487773085001,7343.116028071423,5096.765473616102,9474.624420081536,9795.468520075043,6431.794100105369,11071.099393686538,14780.43274900183,10832.829700768625,12830.59042275616,9563.81883267118,12706.200773682402
2019-07-09,11793.389133571925,21399.6248140217,5784.821308716857,9205.610995918685,6263.52291478846,10800.591707734446,8830.453003855722,6317.352541710936,14910.720025518316,19620.88065809287,10446.888667055535,12448.650642275963,8512.579272558507,12236.83778488961
2019-07-10,11532.3817187203,23685.53799970404,5750.59289105414,9232.423633120943,6119.5167746133,10508.110922527665,8596.569462088952,6459.494730921027,14555.126039475595,18476.434717240183,10898.603977105493,13803.131191084358,8569.86120961633,11742.021695442325
2019-07-11,12258.99383902528,25483.870111328524,5904.647630614361,8947.05945883706,6293.10720242095,10209.738324302118,8384.835406577007,6354.008092921666,14019.566500502762,17657.16836241257,10578.82940296637,13447.762624634897,8525.469241021303,11293.509319868534
2019-07-12,11923.886817431498,24434.21748161559,8487.80924620853,8765.61993330134,6221.787758847011,10006.394043653754,8317.838625182743,6369.291681692396,13867.906360856508,16716.81405547263,10286.035633776986,13439.32650991066,8338.618498418493,10966.973077978711
2019-07-15,12068.24888851893,24072.424776655575,7298.429887810974,8590.965053118949,6256.092386931189,9678.889023567723,8275.98118318854,6282.451375331123,13522.983863062756,16741.287403347622,10019.00501364024,13184.798980932452,8230.773326613922,12493.966908040959
2019-07-16,11617.136704383813,22951.41306172314,6673.2441071526955,8225.162345829427,5997.774266914261,9432.941721424108,14971.613257048572,6218.960410471308,13349.068265602442,15688.381295193945,9650.884739654837,13735.134574250038,8802.199203496406,12299.249341889605
2019-07-17,11485.1353258687,22196.964278402444,7679.012545595879,7969.419197453964,6330.730448505619,9184.139069626437,13987.014364299956,6161.501901797883,13127.361439961234,15009.090637760119,9743.071027143302,13891.33271448278,8758.770125821855,11839.070800526228
2019-07-18,11542.72279376302,21496.86165411926,6793.75955885659,7790.871199796032,6353.344749916218,8956.436943921199,13203.75731557763,6109.988172505885,12974.575263736211,14772.067836200724,9681.188548231932,13581.032518062793,8590.14616183323,11449.752470977193
2019-07-19,11844.514253954843,20531.341533506147,6411.597895196554,7565.670765758103,6453.170026219116,9227.096838364621,12344.872226919706,5980.263786194301,13983.475444676986,17363.513327128407,9936.080829607878,13181.369989606525,9144.269455963782,12535.798463727695
2019-07-22,12131.927870078549,22080.238787560244,7471.7902273844875,8111.726359476323,6528.288265346721,10019.950841839129,11710.823152645655,6422.425429549752,14013.464122907333,16212.884216440701,9894.917380823108,12956.815619828913,8756.22100484516,12451.749752633681
2019-07-23,11928.829161154836,21951.336467731187,6830.046110592387,10236.317262775525,7360.745725542694,9796.534039044522,11013.654631636595,6594.432301482113,14256.068073980428,15657.492775521077,10540.571591040796,12758.051913999652,8713.414654134493,11899.685435130921
2019-07-24,11687.996106796092,21258.216201116004,7174.017584955413,10296.20035493783,7125.654960303139,9510.30527864991,10535.390808766248,7041.540998371465,13801.55056262367,15205.646727542382,10325.757412626695,12488.332720910706,8516.214175599533,11483.87913481936
2019-07-25,12434.686348544468,21839.424077830306,6530.337575040389,9979.402861051534,7498.176878764981,9477.944052768642,10093.476361176829,6919.12332270333,13818.803943770647,14552.231607693535,10301.923126336955,12242.543328686244,8395.048752421966,11046.831373300853
2019-07-26,12180.444169685929,22716.20051318382,8040.110735826409,9585.317172373643,7159.042356702092,9165.225931310586,9825.701012144988,6906.012112380571,13272.778944811895,13801.144744840058,10722.466062474336,12445.751453945526,8389.509397965428,10784.165491315123
2019-07-29,11985.377933889155,26688.80247305871,8212.69091097967,9279.046583477459,6791.0367561413,9485.812218000417,9493.443600416336,6888.528910406929,12879.50224199769,13343.713709633334,10626.563710880904,12078.922602420964,8152.3832197050515,10434.975064191767
2019-07-30,12176.429148055588,25637.720786475766,8486.383488821002,9495.419238777158,6715.2576636356935,10838.036482665826,9084.645874148106,6921.9922744422665,14885.71582950481,12962.97313728695,10330.301150445082,12137.586258330488,7945.087123016695,10118.067868369202
2019-07-31,12444.399567926555,24256.49577398755,12175.480606649247,9022.129242565059,6391.882637501824,10597.986363394406,8780.614464234015,6704.849096816988,14359.616141994911,12562.893188330714,11042.886157306122,13854.612195481926,8004.363889615248,9832.926869727225
2019-08-01,15861.51228501353,23558.84982238109,8736.671679917179,8798.574878235153,6129.792160043736,10459.51123085008,8517.06831002211,6659.129966627898,13977.947284500457,12122.002224031681,10986.460872371495,14137.070953146545,7942.235743284739,9737.367057723339
2019-08-02,15489.642250188312,22738.39092488573,8391.97473789375,8832.84636261898,5886.2593930329385,10820.741237290078,10128.16926833394,6677.8905107647315,13725.64476152304,12004.24981224193,10771.748646267191,13744.956366320337,8099.201784087793,10039.39020004348
2019-08-05,15113.965536056181,21961.272067392747,7133.186730839445,8597.873316372888,5698.537771855729,10993.292013008233,9831.231628505551,6747.117107040602,13727.678307379623,12217.471022281088,10595.234613059012,13419.045287531391,8081.014082852937,10830.336980855582
2019-08-06,15290.172988903547,21922.976923482285,6778.772513229665,9023.544182605705,5457.679589101365,11528.762983981,9365.77741896581,7122.750497576362,13202.08090293458,12808.316406520487,12221.690359474343,13063.089947949613,7978.353228976153,10525.436101215655
2019-08-07,15130.744983791576,22429.379960520902,7607.310319911384,8767.139064504903,5327.504543135956,11737.816922254106,9046.386856798152,6966.415723169471,13781.119821425908,12212.256176948806,11971.788059570146,12753.722358692512,7934.82325705702,10367.90457636928
2019-08-08,16040.871718839015,21666.673817604278,6812.117800943466,8538.429420189424,5887.30124367126,11436.645745115036,8765.170221537748,7389.667604247067,13464.043531569683,11825.944063138571,12015.833990437455,12367.844591841182,7788.047218440944,10290.96129870795
2019-08-09,15467.679814931631,21346.549304359814,6630.876169974016,9483.711263169811,6216.269112605112,11437.698016205439,9011.575180955797,7603.208408143884,13664.288247472725,11269.656232034311,13676.687647654982,12119.972211113522,8137.510064574647,10267.16753977253
2019-08-13,15064.66760847747,21338.50342579801,6426.618168687293,10162.562625939183,6943.505746487119,11391.282453510532,8727.805249399236,7586.02350902265,14591.701419396784,10787.332469801471,13267.13768042121,11787.664796352965,7950.764496454699,10025.49190071008
2019-08-14,15059.426380693945,24280.132855451906,6454.408893786564,11345.410577998071,6670.306138091257,12124.303668336146,10185.354114191357,8544.241898563509,16628.327321787987,11607.964013795558,18990.11178778629,11720.773904106276,8229.610918663137,10286.94443463244
2019-08-16,14690.469859246272,23620.05529622046,7711.957271618473,10832.897939944989,6482.764193894923,12073.08784384012,10011.827474632239,8381.743760004048,16108.958460851123,11205.895296932455,18241.705206366863,13020.572550501705,8097.836231182602,11249.712297251675
2019-08-19,14459.039031229246,23007.136783483566,7079.444421349858,10412.824587394527,6274.968325808316,11696.81327944657,9644.479579032186,8473.634584121884,16335.778230831607,10895.756697870194,17572.96462081597,12722.30688716322,8222.838712118288,10955.35903454102
2019-08-20,14190.901598977458,22201.559779022464,6752.040714264534,10183.123066237662,6049.63449356805,11498.700105196556,9343.449027134628,8297.356860604761,15734.12659432367,10803.084825559234,17038.39717738856,12868.752918447604,8072.364073910465,10817.724511477834
2019-08-21,14350.634872628381,21462.040045760554,7730.045749309583,9849.921154225367,6150.499275113377,11546.195591378153,9552.604790817899,8481.86321054843,16369.969902968074,10570.528143860793,16433.140558623672,12615.906711978787,8013.822216106243,10505.788373832544
2019-08-22,14235.523287616557,20775.10620089929,8677.454847385594,9436.967179908848,5887.632467254765,11469.287436831246,9229.846400915761,8787.283245564007,15697.531155746474,12149.149010719322,15799.118378853562,12465.545467229556,7827.88337759651,10223.543671626416
2019-08-23,14018.452078507093,22640.842513862706,8031.372011874988,10439.126338703345,5812.57955756854,13135.924883169433,8940.297572442201,8615.126459883722,15058.926393134367,13290.708036855196,15560.78689978535,12047.205829841074,7625.174311990676,9852.621699003323
2019-08-26,13690.604080184954,22236.306601450622,6831.293121274878,10037.569024827208,5600.550491529081,12779.871671282905,8782.163563445363,8572.824398617257,14573.420233069595,14953.837603665736,15583.301046008546,12372.922033266646,7701.682792238959,9583.19835766507
2019-08-27,13902.29388023797,23931.561408499318,6710.852387273233,13199.0120111441,5600.100998353497,15126.723372846292,8440.112614545838,9221.678760772309,13896.576396070514,14271.58191041503,14755.36118694422,11833.85128875574,7649.016212670775,9260.274806103846
2019-08-28,13543.772681233428,23106.82621000476,6832.118115191345,12582.277293922782,5563.668092693152,14897.95271145686,9177.284315069923,9084.419170436864,13403.248654966115,13804.126361633827,14233.559429985418,11630.531093748123,7892.843715430405,9164.488695751224
2019-08-29,13287.207881934411,22299.949066424095,7012.6057639500905,12037.37728139585,6116.939712818913,14645.035324838742,9384.88690644436,8780.487770703345,13991.475651900277,15365.700362431806,13809.245251017775,11443.52792670342,7750.600124735465,9025.550198091465
2019-08-30,14073.705851359851,21567.281630006786,6628.381302499731,11678.462189487544,5855.582446481871,14868.166765921107,9037.943639844067,8956.612157923075,13473.597243712786,14867.154641416491,13662.532898171308,12449.015938585877,7588.3649489296085,8847.019627096804
2019-09-03,13635.834074781837,20799.953854222294,7001.185204332249,11097.53115148555,7155.9984907488315,14472.0833931928,8955.28596060168,9102.180676588283,12965.813411519988,14349.960416342617,13168.247918875151,13049.93302734383,7685.91346058882,9635.497247895893
2019-09-04,14826.730433995936,20689.58852792367,6986.921200339014,10761.986940497087,7725.945251872861,17189.183222883723,8497.51094128165,9251.356413571515,12669.837043202839,15703.79517001681,14198.779940047536,13143.120519307493,7432.061250584515,9263.623861449358
2019-09-05,14375.460814061717,19831.77276525057,9373.04450323014,10766.495602333107,7356.681736073162,16630.345947894715,8383.71027164449,8995.385425982065,13712.92240480132,15092.308156502104,13643.261002492625,13441.78191143627,7318.976768031781,9229.028509815631
2019-09-06,13964.417204823108,19234.834261977347,10780.347196205794,10302.485993700344,7047.409139564314,16453.66722446654,8553.365392350568,8726.578191847775,13866.993176670892,16894.851265437574,13112.126154218373,13278.199003388723,7298.874673039134,9043.032812847086
2019-09-09,14084.785380627774,19330.109600433036,9737.493981325726,9953.358532950639,6716.801013155302,15875.003780948744,8426.783404277501,8474.55707774238,14980.138658619304,16586.316018935533,13164.900038757885,12945.2653924269,7202.834165659167,9100.390817161442
2019-09-11,13774.428916193292,19202.939553898563,7696.579189181851,9621.939679391642,6567.333103394934,15490.257385258183,8524.109486148864,8342.447915960318,15165.413091391227,15936.949736479542,12738.080519475232,12628.838463515067,7172.52322170034,9301.967399109111
